-21	-8	
-20	-5	
-13	0	
-9	5	
-7	7	
-2	13	
2	13	
3	17	
3	17	
3	17	
4	16	
2	14	
3	13	
3	10	
5	9	
4	6	
2	6	
4	5	
4	6	
6	7	
7	6	
8	6	
7	7	
6	6	
6	9	
6	8	
7	6	
7	5	
6	0	
5	-1	
2	-4	
1	-5	
-1	-6	
-3	-5	
-5	-6	
-8	-6	
-10	-2	
-12	-1	
-13	1	
-13	2	
-17	3	
-18	5	
-20	3	
-19	3	
-16	3	
-11	1	
0	-1	
8	-4	
20	-5	
29	-10	
45	-15	
57	-22	
67	-30	
74	-38	
74	-48	
69	-53	
55	-57	
40	-62	
22	-61	
3	-59	
-16	-51	
-32	-42	
-44	-29	
-52	-15	
-57	-2	
-55	11	
-50	18	
-40	30	
-30	37	
-19	43	
-10	46	
-6	46	
-2	46	
-3	44	
-5	42	
-8	40	
-13	39	
-18	38	
-22	33	
-26	30	
-28	27	
-28	23	
-28	19	
-26	14	
-20	11	
-18	5	
-14	0	
-13	-5	
-17	-9	
-17	-11	
-20	-14	
-22	-14	
-24	-13	
-27	-15	
-30	-12	
-32	-10	
-33	-6	
-31	-4	
-26	0	
-22	2	
-19	2	
-14	5	
-11	3	
-8	7	
-6	6	
-4	4	
-2	4	
-5	2	
-4	-1	
-6	-4	
-6	-6	
-7	-9	
-7	-10	
-6	-12	
-7	-14	
-6	-13	
-5	-13	
-2	-13	
0	-10	
2	-6	
4	-1	
6	2	
6	4	
8	7	
10	7	
11	10	
11	7	
12	6	
11	6	
9	2	
9	0	
6	-3	
6	-3	
5	-4	
4	-3	
5	-4	
3	-2	
2	2	
0	1	
1	3	
-1	3	
-3	2	
-6	2	
-9	-1	
-9	-2	
-8	-3	
-2	-5	
7	-7	
18	-10	
31	-14	
47	-18	
64	-21	
81	-25	
94	-31	
106	-37	
108	-45	
106	-49	
98	-54	
86	-56	
70	-51	
49	-47	
32	-40	
17	-33	
5	-21	
-8	-7	
-13	5	
-14	16	
-15	22	
-13	30	
-11	31	
-6	31	
-4	29	
-6	22	
-7	15	
-8	3	
-10	-6	
-13	-13	
-13	-18	
-12	-24	
-9	-31	
-6	-36	
-1	-39	
5	-39	
10	-36	
13	-34	
17	-31	
19	-32	
18	-29	
17	-25	
14	-21	
12	-14	
7	-9	
2	-1	
-1	2	
-4	8	
-6	15	
-8	22	
-7	27	
-6	28	
-6	31	
-6	32	
-7	30	
-5	28	
-6	26	
-5	24	
-6	22	
-8	18	
-10	17	
-15	16	
-17	16	
-20	15	
-22	15	
-22	13	
-25	11	
-25	10	
-25	6	
-22	5	
-19	2	
-15	0	
-10	-1	
-7	-4	
-2	-3	
-2	-1	
2	-1	
3	1	
2	2	
1	4	
1	3	
0	4	
-3	5	
-4	5	
-6	6	
-10	5	
-13	9	
-16	10	
-18	10	
-19	12	
-25	13	
-24	13	
-21	9	
-17	10	
-8	6	
3	-1	
18	-9	
31	-20	
46	-27	
60	-38	
71	-47	
76	-52	
74	-57	
70	-63	
58	-65	
45	-61	
26	-54	
9	-44	
-7	-31	
-26	-17	
-34	0	
-39	13	
-40	27	
-38	42	
-35	52	
-27	61	
-20	65	
-15	69	
-11	69	
-7	67	
-7	65	
-12	60	
-13	56	
-15	49	
-16	44	
-19	39	
-21	31	
-19	22	
-18	12	
-16	2	
-14	-8	
-10	-18	
-10	-24	
-13	-29	
-14	-33	
-16	-36	
-18	-36	
-21	-31	
-24	-28	
-25	-20	
-27	-15	
-29	-7	
-27	-2	
-25	0	
-22	5	
-20	6	
-17	9	
-12	8	
-11	11	
-9	12	
-8	12	
-4	16	
-4	16	
-1	18	
0	18	
1	16	
4	16	
2	15	
4	12	
5	10	
6	8	
6	2	
6	0	
6	1	
6	2	
7	7	
8	11	
9	12	
13	16	
14	15	
16	16	
18	17	
18	14	
18	11	
17	5	
16	2	
13	-5	
11	-8	
6	-10	
4	-11	
4	-9	
0	-7	
0	-2	
-1	2	
-3	4	
-4	5	
-7	6	
-6	9	
-4	8	
-3	8	
-1	7	
6	2	
16	-1	
26	-6	
39	-9	
52	-16	
64	-24	
72	-31	
76	-40	
77	-46	
72	-54	
61	-57	
46	-58	
29	-61	
12	-55	
-6	-45	
-19	-30	
-29	-17	
-36	0	
-37	17	
-36	31	
-28	45	
-22	54	
-15	66	
-8	72	
-4	73	
-1	73	
-2	71	
-4	65	
-8	58	
-13	52	
-19	47	
-23	39	
-26	30	
-30	20	
-31	11	
-30	3	
-29	-7	
-26	-12	
-26	-20	
-24	-26	
-25	-33	
-28	-37	
-29	-36	
-31	-38	
-31	-36	
-37	-36	
-40	-34	
-40	-31	
-39	-26	
-35	-19	
-30	-13	
-22	-6	
-13	-1	
-5	6	
2	13	
13	18	
22	25	
26	29	
30	31	
31	32	
30	30	
29	30	
23	26	
19	22	
14	18	
6	14	
2	12	
-3	8	
-6	6	
-9	5	
-11	5	
-13	4	
-15	3	
-15	3	
-14	1	
-12	2	
-12	-2	
-10	-5	
-9	-5	
-9	-10	
-7	-11	
-6	-12	
-4	-12	
-2	-8	
-3	-8	
-2	-8	
-2	-4	
-4	0	
-5	2	
-5	5	
-4	9	
-4	10	
-2	11	
-4	9	
-6	9	
-7	10	
-10	6	
-8	4	
-3	1	
3	-1	
10	-6	
18	-11	
28	-13	
40	-20	
56	-25	
67	-35	
78	-41	
85	-46	
84	-55	
79	-59	
67	-63	
53	-65	
36	-64	
18	-59	
-1	-49	
-14	-34	
-23	-21	
-30	-7	
-35	11	
-35	26	
-30	39	
-23	55	
-18	62	
-13	68	
-9	69	
-11	66	
-15	66	
-21	59	
-24	52	
-26	44	
-32	36	
-34	25	
-33	17	
-30	12	
-27	6	
-20	-1	
-12	-9	
-3	-15	
4	-19	
5	-25	
10	-30	
10	-32	
6	-34	
3	-37	
-1	-40	
-5	-37	
-11	-35	
-16	-32	
-16	-29	
-14	-25	
-11	-18	
-7	-16	
1	-14	
8	-11	
14	-10	
21	-9	
29	-11	
34	-9	
34	-9	
35	-9	
34	-8	
29	-9	
28	-6	
23	-6	
21	-4	
17	-4	
11	-2	
10	-2	
9	-4	
8	-4	
8	-7	
13	-6	
11	-7	
12	-10	
13	-9	
13	-10	
15	-10	
15	-10	
13	-10	
13	-8	
10	-9	
8	-9	
7	-8	
6	-5	
5	-1	
2	1	
1	5	
-4	7	
-4	10	
-7	12	
-10	16	
-14	19	
-17	17	
-18	17	
-17	12	
-11	8	
-3	3	
7	-4	
16	-8	
27	-18	
40	-28	
52	-35	
60	-42	
65	-48	
62	-55	
55	-57	
41	-59	
27	-60	
13	-56	
-3	-48	
-17	-35	
-31	-25	
-38	-11	
-43	4	
-43	19	
-38	33	
-32	45	
-24	62	
-17	68	
-10	72	
-4	73	
-1	72	
-1	72	
-1	68	
-2	64	
-5	58	
-6	50	
-6	41	
-7	33	
-7	28	
-7	22	
-5	15	
-1	7	
-1	-3	
2	-8	
2	-13	
2	-16	
0	-19	
-2	-20	
-2	-19	
-5	-20	
-5	-16	
-8	-11	
-9	-6	
-10	0	
-11	4	
-10	11	
-9	14	
-8	20	
-8	23	
-6	26	
-5	29	
-3	26	
0	28	
0	26	
3	23	
4	22	
3	21	
5	17	
5	12	
4	9	
3	6	
-1	5	
-2	5	
-3	1	
-5	2	
-6	-2	
-5	-5	
-4	-4	
-4	-3	
-2	-1	
-1	-2	
3	0	
5	-2	
6	-2	
9	0	
9	1	
11	4	
9	6	
8	5	
7	6	
5	6	
4	6	
1	8	
1	12	
-2	13	
-4	14	
-9	16	
-9	12	
-5	12	
1	12	
8	10	
18	7	
28	0	
37	-7	
47	-19	
57	-31	
68	-44	
71	-55	
70	-60	
62	-72	
52	-78	
35	-80	
17	-79	
2	-72	
-13	-59	
-25	-42	
-35	-25	
-40	-7	
-42	7	
-41	23	
-36	39	
-28	50	
-17	60	
-10	65	
-6	64	
-3	64	
-5	60	
-5	59	
-6	54	
-9	50	
-12	45	
-16	37	
-19	32	
-21	23	
-19	17	
-18	10	
-15	3	
-13	-3	
-16	-10	
-13	-15	
-14	-21	
-14	-24	
-18	-25	
-23	-26	
-28	-23	
-34	-24	
-39	-21	
-44	-21	
-45	-18	
-46	-14	
-46	-10	
-46	-3	
-41	-2	
-37	2	
-32	6	
-26	9	
-18	12	
-11	16	
-7	19	
-5	21	
-2	20	
2	19	
1	17	
3	15	
3	10	
2	7	
0	7	
-4	2	
-1	0	
-2	-3	
-3	-4	
-3	-6	
-2	-3	
0	1	
1	2	
3	5	
5	3	
7	4	
6	5	
7	2	
9	3	
9	2	
9	-4	
8	-7	
6	-9	
6	-8	
3	-8	
3	-5	
2	-5	
1	-1	
-1	2	
-6	3	
-8	9	
-12	10	
-13	13	
-14	13	
-12	13	
-6	11	
1	10	
11	9	
25	6	
42	4	
56	1	
69	-5	
80	-10	
87	-18	
88	-25	
81	-29	
69	-36	
55	-40	
34	-45	
13	-45	
-4	-44	
-19	-39	
-30	-29	
-39	-20	
-39	-7	
-37	2	
-30	14	
-22	25	
-14	34	
-5	43	
-2	48	
0	53	
-1	49	
-5	47	
-12	44	
-18	39	
-24	35	
-30	27	
-33	21	
-37	12	
-36	2	
-32	-6	
-29	-12	
-22	-17	
-17	-23	
-13	-28	
-11	-31	
-12	-34	
-12	-35	
-11	-36	
-15	-35	
-18	-34	
-22	-34	
-24	-31	
-26	-30	
-25	-26	
-21	-24	
-17	-22	
-11	-17	
-7	-14	
2	-8	
7	-4	
14	1	
18	4	
22	4	
23	6	
23	4	
25	4	
24	2	
23	-2	
21	-5	
18	-11	
17	-15	
16	-19	
17	-20	
20	-23	
20	-25	
23	-24	
24	-28	
26	-26	
28	-26	
29	-25	
31	-23	
30	-24	
29	-22	
29	-21	
27	-18	
23	-16	
19	-13	
16	-9	
11	-8	
10	-4	
4	0	
0	2	
-4	5	
-11	7	
-9	8	
-5	6	
2	4	
11	-1	
20	-7	
31	-13	
43	-24	
55	-29	
66	-37	
72	-48	
72	-53	
63	-59	
52	-60	
36	-61	
19	-57	
-1	-51	
-20	-43	
-35	-34	
-50	-25	
-56	-11	
-59	0	
-56	12	
-50	23	
-44	34	
-36	42	
-28	48	
-21	54	
-16	58	
-12	58	
-10	59	
-12	55	
-14	52	
-16	47	
-17	39	
-15	34	
-14	25	
-12	17	
-11	8	
-11	2	
-11	-4	
-10	-9	
-9	-11	
-11	-15	
-12	-17	
-16	-20	
-20	-22	
-23	-20	
-26	-20	
-27	-18	
-29	-16	
-30	-14	
-29	-13	
-29	-11	
-26	-6	
-23	-2	
-20	4	
-16	7	
-14	10	
-9	15	
-4	14	
0	17	
3	16	
6	14	
6	14	
5	11	
6	10	
4	6	
4	4	
1	0	
-3	-2	
-4	-3	
-8	-4	
-7	0	
-6	0	
-6	1	
-4	2	
-3	2	
-1	4	
1	5	
2	7	
3	7	
5	9	
5	9	
4	6	
5	7	
3	6	
2	8	
0	11	
-4	10	
-5	13	
-9	14	
-11	13	
-12	12	
-10	11	
-4	10	
2	6	
10	1	
20	-9	
31	-16	
43	-26	
53	-39	
61	-48	
64	-58	
60	-64	
50	-71	
37	-74	
24	-72	
7	-68	
-8	-61	
-24	-52	
-37	-38	
-47	-22	
-55	-8	
-54	6	
-50	20	
-44	31	
-35	40	
-27	47	
-20	53	
-16	56	
-12	58	
-9	55	
-6	51	
-6	49	
-9	42	
-8	37	
-14	29	
-19	21	
-18	15	
-17	7	
-14	0	
-13	-7	
-11	-10	
-10	-16	
-9	-19	
-12	-19	
-13	-20	
-8	-17	
-13	-19	
-15	-18	
-17	-15	
-20	-14	
-21	-11	
-21	-9	
-19	-6	
-14	-5	
-10	-4	
-8	-1	
-3	2	
2	5	
4	5	
7	8	
10	9	
8	9	
9	12	
7	13	
7	16	
6	14	
5	13	
3	15	
1	14	
1	14	
-2	13	
-1	12	
-1	9	
-2	5	
-1	4	
-1	3	
-1	2	
1	0	
3	-2	
6	-2	
8	-4	
11	-2	
11	-2	
12	-1	
12	-2	
10	-4	
12	-1	
10	-2	
8	1	
5	1	
2	2	
-1	3	
-5	4	
-9	7	
-12	9	
-14	12	
-17	12	
-16	11	
-10	10	
-5	9	
5	6	
15	1	
26	-6	
42	-13	
52	-22	
62	-30	
67	-39	
65	-46	
56	-50	
46	-57	
31	-55	
14	-54	
-2	-50	
-21	-46	
-36	-39	
-47	-27	
-54	-16	
-55	-2	
-50	8	
-47	20	
-38	27	
-30	34	
-22	45	
-16	56	
-10	63	
-8	64	
-10	63	
-10	62	
-15	58	
-15	56	
-20	51	
-24	46	
-24	37	
-24	24	
-24	16	
-22	9	
-16	3	
-13	-3	
-11	-8	
-10	-13	
-9	-17	
-7	-20	
-10	-22	
-14	-22	
-15	-21	
-18	-24	
-22	-20	
-26	-19	
-25	-16	
-24	-12	
-23	-8	
-18	-1	
-14	5	
-7	10	
-4	12	
-1	18	
4	19	
7	18	
9	19	
8	17	
8	15	
4	10	
1	2	
-1	1	
-3	-2	
-4	-5	
-5	-7	
-6	-7	
-6	-7	
-6	-8	
-4	-7	
-2	-5	
2	-2	
5	-2	
7	-4	
11	-3	
10	-5	
14	-6	
14	-7	
17	-8	
18	-6	
18	-8	
16	-6	
13	-6	
12	-2	
10	0	
9	3	
5	9	
4	10	
1	14	
-2	14	
-7	15	
-7	16	
-7	13	
-4	10	
0	8	
8	4	
20	-3	
29	-11	
41	-19	
52	-29	
67	-38	
75	-48	
78	-56	
78	-60	
71	-71	
61	-76	
43	-79	
25	-77	
9	-73	
-7	-67	
-23	-56	
-34	-46	
-38	-33	
-42	-22	
-42	-7	
-39	9	
-33	19	
-24	30	
-22	38	
-21	42	
-19	43	
-21	42	
-24	42	
-25	37	
-25	32	
-26	23	
-26	16	
-24	8	
-20	-2	
-12	-7	
-7	-13	
-1	-19	
7	-26	
8	-31	
11	-33	
11	-39	
11	-40	
9	-42	
8	-44	
5	-44	
3	-45	
3	-42	
-1	-39	
0	-36	
1	-31	
4	-22	
8	-16	
10	-9	
11	-1	
15	6	
16	12	
18	18	
18	20	
19	24	
17	23	
13	20	
11	19	
7	14	
5	13	
-1	8	
-3	5	
-6	1	
-6	-1	
-4	-2	
-2	-4	
4	-2	
5	-1	
9	1	
14	2	
18	3	
21	6	
22	6	
23	6	
20	6	
17	6	
12	7	
7	4	
2	5	
-6	5	
-13	5	
-18	5	
-25	6	
-31	11	
-35	12	
-37	15	
-36	14	
-32	13	
-23	11	
-12	4	
0	-1	
11	-8	
24	-18	
37	-30	
45	-43	
50	-53	
49	-61	
46	-68	
36	-70	
20	-69	
7	-63	
-8	-58	
-20	-45	
-32	-31	
-40	-13	
-41	3	
-40	16	
-38	36	
-34	48	
-24	59	
-17	68	
-12	75	
-6	80	
-3	79	
-1	77	
-4	74	
-6	70	
-6	63	
-7	52	
-8	47	
-8	35	
-5	26	
-6	15	
-5	7	
0	1	
2	-5	
3	-9	
3	-14	
2	-14	
2	-17	
-2	-17	
-4	-15	
-5	-14	
-8	-13	
-12	-11	
-15	-13	
-14	-8	
-15	-7	
-14	-3	
-14	2	
-12	6	
-11	9	
-12	11	
-9	17	
-9	18	
-6	22	
-6	21	
-7	21	
-6	20	
-7	15	
-7	12	
-7	9	
-6	8	
-5	4	
-4	0	
-4	-1	
-3	-3	
-1	-4	
1	-3	
2	-3	
5	0	
7	0	
10	-1	
11	0	
11	1	
13	3	
11	2	
11	5	
8	3	
7	2	
5	0	
0	-1	
-2	1	
-6	-1	
-8	0	
-11	-1	
-12	-1	
-11	-3	
-12	-3	
-12	2	
-11	4	
-5	5	
0	6	
8	6	
20	5	
32	-1	
45	-7	
53	-14	
64	-26	
74	-39	
77	-54	
76	-65	
70	-77	
60	-86	
44	-91	
22	-92	
3	-86	
-14	-79	
-31	-64	
-45	-49	
-53	-32	
-56	-14	
-57	1	
-54	19	
-47	32	
-35	44	
-26	53	
-18	58	
-9	61	
-5	60	
-4	61	
-8	59	
-9	56	
-9	51	
-13	44	
-16	38	
-18	30	
-19	22	
-19	16	
-19	10	
-14	3	
-6	-4	
-3	-9	
-2	-14	
-1	-17	
1	-17	
-1	-20	
-2	-18	
-6	-19	
-8	-20	
-12	-17	
-18	-17	
-19	-13	
-19	-11	
-18	-8	
-18	-6	
-16	-3	
-15	1	
-13	2	
-11	6	
-10	7	
-9	8	
-9	9	
-13	8	
-13	9	
-15	6	
-16	5	
-15	2	
-15	0	
-12	-1	
-11	-6	
-9	-6	
-7	-10	
-3	-11	
0	-12	
2	-13	
6	-13	
8	-14	
9	-13	
7	-12	
7	-11	
8	-9	
6	-7	
6	-5	
3	-4	
1	-3	
-2	1	
-8	4	
-9	7	
-8	8	
-9	12	
-10	15	
-10	16	
-9	19	
-9	19	
-7	22	
-6	21	
-3	17	
-2	18	
-7	16	
-5	16	
-2	12	
3	12	
9	11	
18	8	
28	5	
38	-2	
49	-6	
58	-17	
69	-27	
73	-37	
70	-47	
64	-57	
52	-66	
36	-70	
18	-72	
-2	-69	
-20	-61	
-36	-49	
-49	-33	
-59	-19	
-64	-3	
-63	14	
-61	26	
-54	38	
-46	48	
-38	55	
-32	61	
-29	61	
-26	61	
-25	59	
-23	56	
-25	51	
-27	46	
-27	43	
-30	35	
-29	30	
-27	20	
-23	13	
-19	5	
-15	-3	
-10	-9	
-8	-15	
-3	-18	
-4	-22	
-4	-24	
-4	-24	
-5	-24	
-6	-22	
-7	-22	
-9	-20	
-11	-16	
-11	-15	
-10	-11	
-7	-11	
-3	-8	
0	-7	
1	-5	
2	-1	
1	1	
4	6	
3	8	
5	11	
5	13	
2	13	
-1	14	
-5	12	
-8	11	
-9	8	
-11	8	
-13	5	
-13	1	
-16	1	
-16	-2	
-12	-1	
-7	2	
-4	3	
2	5	
6	4	
12	3	
17	3	
21	0	
26	-2	
25	-4	
23	-6	
22	-13	
22	-16	
21	-18	
18	-21	
16	-23	
11	-27	
5	-26	
1	-28	
-2	-32	
-4	-33	
-10	-36	
-15	-37	
-18	-39	
-18	-38	
-15	-36	
-9	-36	
3	-36	
14	-37	
28	-37	
44	-40	
59	-44	
75	-48	
83	-56	
88	-64	
86	-72	
80	-77	
70	-79	
56	-82	
43	-78	
25	-72	
11	-60	
-2	-49	
-10	-34	
-13	-15	
-14	0	
-11	16	
-9	30	
-6	43	
-5	54	
-4	59	
-3	64	
-4	67	
-6	66	
-9	61	
-12	55	
-14	51	
-15	40	
-12	34	
-8	25	
-2	19	
5	13	
9	6	
16	4	
18	2	
20	3	
20	1	
17	2	
14	4	
8	4	
2	6	
-5	6	
-12	7	
-17	9	
-21	11	
-22	13	
-23	16	
-21	21	
-20	24	
-17	26	
-13	30	
-12	32	
-6	35	
-7	35	
-5	30	
-4	29	
-5	24	
-4	20	
-4	16	
-7	14	
-9	10	
-10	7	
-10	6	
-7	4	
-5	9	
-2	10	
2	12	
5	16	
4	14	
8	15	
10	13	
12	11	
11	9	
9	3	
7	-2	
1	-9	
-3	-13	
-8	-20	
-8	-22	
-9	-23	
-12	-23	
-12	-21	
-13	-20	
-16	-12	
-17	-7	
-15	-1	
-13	7	
-10	12	
-6	16	
1	18	
10	17	
19	16	
29	9	
44	1	
56	-8	
63	-18	
69	-31	
71	-43	
68	-50	
58	-60	
47	-64	
32	-65	
15	-61	
-1	-54	
-16	-46	
-25	-32	
-33	-19	
-38	-2	
-36	12	
-33	26	
-29	41	
-22	49	
-13	57	
-6	60	
-3	60	
-2	57	
-3	54	
-4	49	
-9	44	
-12	39	
-12	32	
-15	25	
-17	20	
-22	15	
-21	12	
-19	8	
-18	2	
-16	-1	
-17	-10	
-19	-15	
-24	-20	
-29	-23	
-32	-25	
-36	-29	
-39	-29	
-43	-29	
-45	-25	
-46	-24	
-45	-18	
-41	-12	
-38	-10	
-32	-4	
-26	-2	
-19	3	
-14	8	
-11	9	
-5	11	
-2	14	
2	17	
6	20	
10	24	
16	26	
14	27	
18	28	
19	25	
22	24	
22	25	
22	21	
24	19	
24	16	
23	13	
22	10	
23	7	
21	8	
21	8	
22	12	
23	11	
23	12	
22	13	
19	7	
20	6	
14	6	
13	7	
14	5	
12	2	
11	1	
7	-2	
6	-2	
4	-3	
2	2	
-2	7	
-2	5	
-4	6	
-10	5	
-9	7	
-7	4	
0	3	
9	3	
18	-3	
30	-10	
43	-21	
54	-30	
65	-39	
73	-51	
74	-60	
67	-67	
56	-76	
41	-83	
23	-84	
6	-79	
-11	-73	
-26	-62	
-39	-50	
-48	-34	
-51	-18	
-50	-6	
-45	12	
-39	25	
-31	36	
-24	43	
-24	48	
-22	54	
-23	53	
-24	53	
-28	50	
-30	48	
-34	46	
-39	41	
-41	39	
-45	34	
-41	30	
-37	24	
-34	21	
-30	18	
-27	12	
-25	8	
-23	1	
-22	-3	
-22	-5	
-22	-8	
-22	-8	
-24	-9	
-24	-10	
-22	-10	
-21	-9	
-19	-4	
-17	0	
-12	5	
-6	4	
0	6	
5	8	
8	9	
13	11	
12	9	
13	11	
14	10	
14	8	
14	8	
10	9	
8	9	
4	8	
1	4	
-4	3	
-6	3	
-6	-1	
-7	-6	
-9	-11	
-9	-17	
-9	-24	
-10	-25	
-9	-29	
-7	-26	
-4	-26	
-3	-26	
-2	-20	
-3	-18	
0	-11	
-2	-4	
-2	3	
0	5	
-1	7	
-1	8	
-5	10	
-4	12	
-6	12	
-9	16	
-12	17	
-14	15	
-15	17	
-16	19	
-13	21	
-7	20	
5	15	
14	13	
24	5	
39	-4	
52	-10	
63	-19	
75	-28	
79	-42	
78	-50	
70	-56	
56	-61	
42	-64	
26	-64	
9	-60	
-7	-61	
-18	-54	
-31	-47	
-37	-33	
-37	-21	
-35	-10	
-30	3	
-25	12	
-19	21	
-13	28	
-12	35	
-13	40	
-15	41	
-18	38	
-23	32	
-28	21	
-30	15	
-31	6	
-31	0	
-30	-6	
-26	-11	
-20	-15	
-14	-20	
-8	-20	
-4	-20	
0	-16	
0	-17	
-4	-17	
-6	-18	
-12	-21	
-15	-23	
-19	-25	
-22	-22	
-22	-22	
-22	-23	
-20	-19	
-16	-15	
-9	-10	
-2	-5	
5	-2	
12	3	
17	3	
22	-1	
24	-3	
25	-4	
27	-7	
27	-12	
28	-12	
26	-15	
27	-16	
26	-16	
24	-15	
24	-9	
23	-6	
25	-2	
26	0	
26	1	
27	-2	
27	-2	
25	1	
24	-1	
24	-1	
23	-2	
21	-4	
19	-3	
16	-3	
15	2	
10	8	
7	10	
7	13	
2	16	
-1	20	
-6	20	
-8	20	
-9	19	
-12	17	
-9	14	
-2	9	
6	7	
13	1	
24	-6	
37	-13	
47	-20	
55	-24	
58	-32	
60	-39	
53	-44	
40	-51	
26	-54	
10	-56	
-6	-52	
-26	-45	
-39	-37	
-49	-25	
-55	-12	
-55	4	
-52	17	
-44	32	
-36	45	
-29	56	
-21	65	
-11	67	
-6	71	
-2	69	
0	66	
1	61	
0	55	
0	51	
0	43	
1	35	
4	28	
3	21	
6	15	
7	7	
7	2	
4	-1	
3	-7	
-1	-11	
-4	-14	
-5	-14	
-10	-13	
-11	-12	
-14	-10	
-18	-5	
-17	0	
-15	3	
-13	9	
-9	13	
-8	15	
-6	18	
-4	13	
-4	16	
-3	14	
0	11	
3	9	
3	5	
3	5	
3	3	
3	4	
2	6	
0	10	
1	10	
0	10	
-1	11	
-6	10	
-7	8	
-6	6	
-8	4	
-5	2	
-4	-4	
-1	-7	
1	-9	
2	-12	
6	-12	
8	-13	
9	-10	
9	-11	
10	-13	
9	-11	
6	-11	
4	-7	
1	-7	
-1	-1	
-7	3	
-11	5	
-12	9	
-15	12	
-15	17	
-12	18	
-4	19	
6	16	
14	11	
25	1	
36	-11	
48	-22	
55	-35	
60	-49	
63	-61	
55	-74	
43	-82	
29	-88	
13	-88	
-2	-82	
-17	-76	
-29	-63	
-37	-52	
-43	-36	
-48	-20	
-46	-6	
-39	9	
-37	20	
-29	29	
-24	34	
-20	38	
-20	39	
-24	40	
-25	39	
-27	37	
-29	37	
-33	36	
-33	33	
-32	31	
-33	28	
-30	27	
-24	22	
-18	16	
-12	13	
-7	5	
-2	0	
0	-8	
1	-11	
0	-12	
-1	-15	
-2	-15	
-6	-13	
-7	-9	
-9	-8	
-12	-4	
-12	-1	
-10	3	
-5	9	
-2	9	
5	13	
9	15	
12	14	
15	15	
16	15	
18	16	
17	18	
15	15	
11	9	
7	5	
0	-1	
-5	-9	
-10	-14	
-14	-18	
-19	-23	
-21	-25	
-24	-30	
-26	-29	
-26	-26	
-26	-24	
-24	-18	
-24	-12	
-20	-5	
-19	-2	
-17	3	
-15	6	
-13	8	
-9	12	
-9	12	
-8	17	
-7	21	
-6	23	
-6	27	
-6	30	
-4	33	
-5	34	
-6	35	
-8	34	
-8	32	
-5	26	
-2	15	
3	6	
9	-7	
17	-22	
25	-35	
33	-51	
42	-64	
48	-77	
51	-88	
51	-94	
46	-98	
39	-97	
28	-94	
13	-85	
-1	-76	
-15	-61	
-26	-43	
-34	-29	
-36	-11	
-38	4	
-35	19	
-30	34	
-25	45	
-15	57	
-10	66	
-6	72	
-5	75	
-8	78	
-14	80	
-24	76	
-32	73	
-39	65	
-43	58	
-47	49	
-48	38	
-43	29	
-38	18	
-30	11	
-20	3	
-5	-1	
5	-3	
10	-6	
14	-6	
16	-7	
15	-6	
13	-3	
9	0	
7	2	
2	2	
-4	2	
-6	3	
-5	3	
-3	4	
-3	4	
3	5	
3	4	
6	1	
9	2	
12	2	
16	6	
18	6	
18	8	
18	10	
18	10	
16	13	
17	11	
15	13	
12	11	
8	8	
5	4	
-1	-1	
-3	-2	
-5	-5	
-5	-5	
-4	-8	
-6	-9	
-4	-8	
-5	-10	
-4	-8	
-5	-8	
-3	-8	
-1	-10	
-2	-14	
-1	-17	
-4	-18	
-3	-17	
-4	-18	
-4	-17	
-3	-14	
-4	-13	
-5	-12	
-5	-10	
-3	-8	
0	-5	
7	-9	
15	-12	
26	-18	
36	-25	
47	-35	
58	-46	
69	-51	
72	-60	
75	-67	
71	-74	
61	-76	
49	-76	
31	-74	
18	-67	
3	-60	
-9	-49	
-18	-39	
-21	-29	
-23	-15	
-19	-4	
-11	8	
-1	18	
9	26	
16	34	
21	41	
25	47	
26	49	
25	51	
23	49	
19	44	
17	39	
11	33	
10	28	
9	21	
9	12	
11	6	
11	-1	
12	-3	
13	-5	
11	-3	
8	0	
5	-1	
1	2	
-3	2	
-5	6	
-8	8	
-12	11	
-14	13	
-17	12	
-16	13	
-15	12	
-12	15	
-8	17	
-5	17	
-2	19	
-1	20	
4	21	
8	20	
11	21	
15	20	
16	17	
17	15	
15	10	
12	8	
10	7	
8	4	
8	4	
4	5	
3	4	
0	5	
-3	6	
-5	9	
-7	11	
-6	16	
-7	14	
-8	12	
-12	10	
-11	3	
-12	2	
-13	2	
-12	3	
-9	1	
-9	0	
-9	0	
-11	1	
-11	4	
-11	6	
-15	10	
-12	15	
-9	10	
-2	9	
1	6	
11	1	
22	-7	
33	-15	
43	-21	
51	-31	
59	-38	
58	-48	
54	-52	
44	-56	
33	-59	
19	-54	
2	-48	
-12	-40	
-24	-31	
-34	-20	
-38	-7	
-38	3	
-35	15	
-29	24	
-23	34	
-15	42	
-9	46	
-3	52	
0	54	
2	55	
2	54	
-3	53	
-4	53	
-7	50	
-7	46	
-8	36	
-5	28	
-3	19	
0	7	
3	0	
2	-9	
5	-18	
3	-26	
0	-32	
-3	-34	
-8	-33	
-14	-31	
-19	-28	
-27	-22	
-30	-19	
-33	-14	
-35	-5	
-35	0	
-33	5	
-30	8	
-29	9	
-26	13	
-25	13	
-20	16	
-19	20	
-17	19	
-14	19	
-13	16	
-12	16	
-13	13	
-11	13	
-11	10	
-10	6	
-9	1	
-9	-5	
-6	-7	
-5	-11	
-5	-11	
-2	-11	
-1	-9	
2	-10	
6	-10	
7	-7	
10	-3	
12	-1	
13	5	
13	6	
15	7	
